InvID,calid,ProductID,WhInv,InvCostPerUnit
3899,34,53,0,1.3402
3900,34,54,0,1.85932
3901,34,55,3,2.28254
3902,34,56,234,0.88759
3903,34,57,33,1.59011
3904,34,58,39,1.99338
3905,34,59,58,2.03661
3906,34,60,41,0.17026
3907,34,61,5,0.67386
3908,34,62,0,1.93933
3909,34,63,0,1.95157
3910,34,64,0,0.28382
3911,34,65,0,1.58566
3912,34,66,0,0.98812
3913,34,67,0,1.73172
3914,34,68,0,0.51203
3915,34,69,0,1.73503
3916,34,70,0,0.34837
3917,34,71,0,1.52002
3918,34,72,0,1.35694
3919,34,73,0,0.14742
3920,34,74,0,1.67831
3921,34,75,0,0.92517
3922,34,76,34,2.22295
3923,34,77,0,1.1344
3924,34,78,0,0.25182
3925,34,79,0,0.57951
3926,34,80,0,0.41727
3927,34,81,0,1.77219
3928,34,82,0,0.60513
3929,34,83,0,1.54556
3930,34,84,27,1.52727
3931,34,85,1,0.74719
3932,34,86,0,1.0719
3933,34,87,0,1.34555
3934,34,88,4,1.83329
3935,34,89,0,2.2351
3936,34,90,1,0.79587
3937,34,91,0,0.70591
3938,34,92,0,0.41059
3939,34,93,0,0.96631
3940,34,94,0,1.47356
3941,34,95,0,2.31264
3942,34,96,2,0.85572
3943,34,97,0,1.0038
3944,34,98,0,0.6631
3945,34,99,0,2.14424
3946,34,100,0,0.95115
3947,34,101,0,0.13712
3948,34,102,0,1.8096
3949,34,103,0,1.52272
3950,34,104,0,1.37731
3951,34,105,0,1.61345
3952,34,106,0,0.84104
3953,34,107,0,0.16798
3954,34,108,0,2.13241
3955,34,109,2,0.53606
3956,34,110,0,2.32454
3957,34,111,1,1.37089
3958,34,112,4,2.15012
3959,34,113,0,1.81528
3960,34,114,0,1.30528
3961,34,115,10,2.07893
3962,34,116,29,1.82287
3963,34,117,7,1.92174
3964,34,118,10,2.32944
897,9,1,550,0.74463
898,9,2,139,0.89827
899,9,3,414,1.38343
900,9,4,28,1.57992
901,9,5,290,0.46082
902,9,6,36,0.45034
903,9,7,130,1.16715
904,9,8,22,1.27204
905,9,9,39,2.08176
906,9,10,17,0.57382
907,9,11,1,0.69158
908,9,12,3,1.26803
909,9,13,0,1.56864
910,9,14,2,0.43799
911,9,15,3,2.07951
912,9,16,1,2.28412
913,9,17,16,0.11884
914,9,18,0,0.16575
915,9,19,0,2.01142
916,9,20,4,1.21625
917,9,21,9,0.81117
918,9,22,10,2.16087
919,9,23,4,0.24411
920,9,24,0,1.70877
921,9,25,5,1.22189
922,9,26,5,0.45997
923,9,27,9,1.6137
924,9,28,0,0.38234
925,9,29,3,1.77073
926,9,30,4,2.32884
927,9,31,10,0.20774
928,9,32,0,2.19216
929,9,33,1,0.25729
930,9,34,11,0.76747
931,9,35,10,2.16311
932,9,36,3,0.92389
933,9,37,0,1.40944
934,9,38,0,2.02865
935,9,39,0,1.01811
936,9,40,2,0.61401
937,9,41,21,0.50391
938,9,42,1,1.08941
939,9,43,0,0.12859
940,9,44,1,1.82757
941,9,45,6,1.25379
942,9,46,0,1.70833
943,9,47,5,1.78917
944,9,48,1,1.33466
945,9,49,13,1.13515
946,9,50,0,1.36188
947,9,51,4,0.43785
948,9,52,0,2.09386
949,9,53,0,1.06013
950,9,54,6,0.87473
951,9,55,0,0.89995
952,9,56,5,1.28401
953,9,57,6,2.23399
954,9,58,0,0.54904
955,9,59,2,1.13312
956,9,60,0,2.23474
957,9,61,0,1.86802
958,9,62,0,0.3502
959,9,63,0,0.23012
960,9,64,0,0.1794
961,9,65,0,1.44546
962,9,66,0,0.35219
963,9,67,0,0.21624
964,9,68,0,1.79323
965,9,69,0,1.8551
966,9,70,0,2.22179
967,9,71,0,0.53561
968,9,72,0,1.75876
969,9,73,0,1.71053
970,9,74,0,1.60439
971,9,75,0,1.61078
972,9,76,8,1.44372
973,9,77,0,0.15832
974,9,78,0,1.08106
975,9,79,0,1.95698
976,9,80,0,1.7858
977,9,81,0,1.0589
978,9,82,0,2.06319
979,9,83,0,0.92385
980,9,84,1,0.28342
981,9,85,0,1.83326
982,9,86,0,1.47773
983,9,87,0,1.56204
984,9,88,0,0.15292
985,9,89,0,0.86482
986,9,90,0,1.74701
987,9,91,0,0.25803
988,9,92,0,2.07611
989,9,93,0,1.91258
990,9,94,0,0.41542
991,9,95,2,1.842
992,9,96,0,1.53757
993,9,97,0,2.32228
994,9,98,0,1.80091
995,9,99,0,0.14709
996,9,100,0,2.30423
997,9,101,0,0.48712
998,9,102,0,1.10195
999,9,103,0,2.05637
1000,9,104,0,0.15064
1001,9,105,0,1.78416
1002,9,106,0,1.6214
1003,9,107,0,1.26058
1004,9,108,0,0.90498
1005,9,109,0,1.42562
1006,9,110,0,0.13422
1007,9,111,0,2.33477
1008,9,112,0,0.65336
1009,9,113,0,0.5305
1010,9,114,0,1.65339
1011,9,115,24,1.87787
1012,9,116,14,1.46737
1013,9,117,15,0.52812
1014,9,118,27,1.53799
2313,21,1,582,1.34924
2314,21,2,137,0.85492
2315,21,3,339,0.54179
2316,21,4,87,0.9128
2317,21,5,108,0.6652
2318,21,6,34,1.88008
2319,21,7,131,1.86185
2320,21,8,155,1.08205
2321,21,9,42,1.18269
2322,21,10,0,0.53017
2323,21,11,18,0.59259
2324,21,12,3,0.2125
2325,21,13,10,1.22362
2326,21,14,1,1.88309
2327,21,15,0,0.9594
2328,21,16,0,0.60755
2329,21,17,1,1.00901
2330,21,18,1,1.83482
2331,21,19,11,1.13471
2332,21,20,0,1.35416
2333,21,21,12,2.30569
2334,21,22,13,0.72474
2335,21,23,4,2.0201
2336,21,24,0,2.01733
2337,21,25,3,1.33012
2338,21,26,0,0.30421
2339,21,27,14,1.07362
2340,21,28,0,1.4325
2341,21,29,0,1.08731
2342,21,30,0,2.27318
2343,21,31,1,1.30738
2344,21,32,16,0.35814
2345,21,33,8,1.74706
2346,21,34,2,2.01991
2347,21,35,5,1.35871
2348,21,36,0,1.5184
2349,21,37,0,0.97695
2350,21,38,7,1.72542
2351,21,39,4,0.63245
2352,21,40,0,2.03054
2353,21,41,0,2.28891
2354,21,42,4,1.95899
2355,21,43,1,1.7243
2356,21,44,0,1.66553
2357,21,45,8,1.8319
2358,21,46,0,0.20703
2359,21,47,2,1.43483
2360,21,48,1,1.99506
2361,21,49,1,0.88201
2362,21,50,4,0.55011
2363,21,51,11,1.8807
2364,21,52,4,1.73148
2365,21,53,0,1.87801
2366,21,54,6,1.10276
2367,21,55,0,0.74158
2368,21,56,0,0.51591
2369,21,57,15,0.32581
2370,21,58,0,0.36377
2371,21,59,0,0.53773
2372,21,60,0,1.75421
2373,21,61,0,0.80842
2374,21,62,0,0.10446
2375,21,63,0,1.07135
2376,21,64,0,0.88065
2377,21,65,0,0.25797
2378,21,66,0,0.81935
2379,21,67,0,2.27366
2380,21,68,0,0.44528
2381,21,69,0,0.53275
2382,21,70,0,1.84986
2383,21,71,0,1.09866
2384,21,72,0,0.1666
2385,21,73,0,0.722
2386,21,74,0,1.80408
2387,21,75,0,0.57522
2388,21,76,0,1.33787
2389,21,77,0,1.89749
2390,21,78,0,0.73218
2391,21,79,0,1.39983
2392,21,80,0,2.3263
2393,21,81,0,1.2301
2394,21,82,0,0.95045
2395,21,83,0,1.21776
2396,21,84,0,1.99531
2397,21,85,0,0.93782
2398,21,86,0,2.02007
2399,21,87,0,0.64582
2400,21,88,0,1.95337
2401,21,89,0,1.2158
2402,21,90,0,1.14873
2403,21,91,0,1.90114
2404,21,92,0,1.3448
2405,21,93,0,0.40207
2406,21,94,0,1.95283
2407,21,95,0,1.99722
2408,21,96,0,0.61866
2409,21,97,0,0.46655
2410,21,98,0,0.69499
2411,21,99,0,0.38264
2412,21,100,0,1.41562
2413,21,101,0,2.27968
2414,21,102,0,1.17887
2415,21,103,0,1.29788
2416,21,104,0,0.64653
2417,21,105,0,1.75395
2418,21,106,0,1.98908
2419,21,107,0,0.98753
2420,21,108,0,1.26647
2421,21,109,0,1.4697
2422,21,110,0,0.76058
2423,21,111,0,1.38705
2424,21,112,0,2.04616
2425,21,113,0,1.67646
2426,21,114,0,1.13387
2427,21,115,26,2.17111
2428,21,116,27,0.80108
2429,21,117,38,2.11539
2430,21,118,26,1.78215
3729,33,1,536,1.65666
3730,33,2,531,0.92767
3731,33,3,150,0.91578
3732,33,4,105,0.35137
3733,33,5,165,1.42805
3734,33,6,106,1.02406
3735,33,7,8,1.49661
3736,33,8,29,1.60905
3737,33,9,34,0.76535
3738,33,10,0,1.35184
3739,33,11,0,1.71565
3740,33,12,0,0.60725
3741,33,13,0,2.2529
3742,33,14,0,1.38791
3743,33,15,0,0.79231
3744,33,16,0,1.71396
3745,33,17,0,0.92872
3746,33,18,0,0.45655
3747,33,19,0,1.39589
3748,33,20,0,2.04095
3749,33,21,0,1.22315
3750,33,22,0,0.49377
3751,33,23,0,1.42176
3752,33,24,5,1.14285
3753,33,25,0,1.66305
3754,33,26,0,1.92086
3755,33,27,0,1.0289
3756,33,28,0,2.13977
3757,33,29,0,1.71882
3758,33,30,0,0.18068
3759,33,31,0,1.37973
3760,33,32,4,0.76409
3761,33,33,0,1.7704
3762,33,34,0,1.30814
3763,33,35,0,0.71103
3764,33,36,0,1.72032
3765,33,37,0,2.18041
3766,33,38,0,0.65849
3767,33,39,0,1.4836
3768,33,40,0,2.10537
3769,33,41,0,2.16276
3770,33,42,0,0.19311
3771,33,43,0,1.74441
3772,33,44,0,2.00793
3773,33,45,1,0.60164
3774,33,46,0,0.41537
3775,33,47,0,1.31945
3776,33,48,0,0.36877
3777,33,49,0,1.19864
3778,33,50,0,0.34217
3779,33,51,0,0.94261
3780,33,52,0,1.17867
3781,33,53,0,0.91376
3782,33,54,0,1.70442
3783,33,55,2,2.17739
3784,33,56,15,1.88508
3785,33,57,2,0.92704
3786,33,58,0,0.4288
3787,33,59,0,0.99432
3788,33,60,2,2.22212
3789,33,61,0,1.17657
3790,33,62,0,0.63984
3791,33,63,0,0.72677
3792,33,64,0,0.47674
3793,33,65,0,0.67386
3794,33,66,0,2.17014
3795,33,67,3,1.28252
3796,33,68,3,0.82689
3797,33,69,0,1.86337
3798,33,70,8,0.37901
3799,33,71,4,1.39513
3800,33,72,10,0.31175
3801,33,73,3,2.07699
3802,33,74,8,1.65839
3803,33,75,0,2.18083
3804,33,76,1,0.87013
3805,33,77,8,1.12102
3806,33,78,4,1.50784
3807,33,79,0,1.33605
3808,33,80,1,2.04271
3809,33,81,14,0.47433
3810,33,82,1,0.95934
3811,33,83,0,1.26862
3812,33,84,1,1.29588
3813,33,85,0,2.09891
3814,33,86,0,1.73888
3815,33,87,3,2.23425
3816,33,88,2,0.78309
3817,33,89,0,0.29808
3818,33,90,0,1.89474
3819,33,91,2,0.1242
3820,33,92,4,1.1345
3821,33,93,3,0.60951
3822,33,94,0,0.12471
3823,33,95,0,1.19893
3824,33,96,0,2.07119
3825,33,97,2,2.23725
3826,33,98,4,2.20668
3827,33,99,0,2.1592
3828,33,100,0,0.32396
3829,33,101,0,1.86747
3830,33,102,3,0.94895
3831,33,103,0,2.12731
3832,33,104,0,2.07193
3833,33,105,3,1.21829
3834,33,106,3,1.41186
3835,33,107,2,0.17691
3836,33,108,1,0.19243
3837,33,109,2,0.78205
3838,33,110,3,0.98067
3839,33,111,0,0.58346
3840,33,112,0,1.93983
3841,33,113,2,1.1197
3842,33,114,4,2.13431
3843,33,115,10,0.35477
3844,33,116,27,1.20039
3845,33,117,7,1.42652
3846,33,118,39,1.81722
779,8,1,508,1.13131
780,8,2,111,0.65586
781,8,3,58,1.14754
782,8,4,363,2.24611
783,8,5,289,0.29254
784,8,6,170,0.68106
785,8,7,146,2.29671
786,8,8,105,1.92446
787,8,9,132,0.55328
788,8,10,20,1.31973
789,8,11,10,1.70332
790,8,12,15,1.9896
791,8,13,0,0.97317
792,8,14,0,1.88904
793,8,15,13,1.61695
794,8,16,2,0.44798
795,8,17,0,0.10236
796,8,18,0,0.5453
797,8,19,2,0.13464
798,8,20,2,0.35627
799,8,21,10,0.79132
800,8,22,0,0.90145
801,8,23,4,1.09652
802,8,24,4,0.41226
803,8,25,0,1.92218
804,8,26,2,2.28426
805,8,27,4,1.35769
806,8,28,0,2.30301
807,8,29,5,0.39383
808,8,30,31,0.93931
809,8,31,13,0.88744
810,8,32,22,0.18474
811,8,33,2,0.81487
812,8,34,4,2.10978
813,8,35,5,1.88657
814,8,36,9,2.11637
815,8,37,7,1.85596
816,8,38,0,1.74682
817,8,39,4,1.74702
818,8,40,0,1.06493
819,8,41,8,2.2531
820,8,42,6,1.41537
821,8,43,0,1.18525
822,8,44,0,1.06608
823,8,45,2,1.20987
824,8,46,1,0.14097
825,8,47,0,0.73284
826,8,48,13,0.19515
827,8,49,5,0.99447
828,8,50,6,2.07204
829,8,51,0,0.89764
830,8,52,0,0.2329
831,8,53,8,0.24805
832,8,54,0,1.0425
833,8,55,0,2.31398
834,8,56,6,0.27103
835,8,57,16,2.11437
836,8,58,1,1.64915
837,8,59,0,1.99719
838,8,60,0,1.34317
839,8,61,0,0.24921
840,8,62,0,1.69252
841,8,63,0,1.69081
842,8,64,0,1.70951
843,8,65,0,1.08067
844,8,66,0,1.92975
845,8,67,0,1.98746
846,8,68,0,2.19445
847,8,69,0,1.85022
848,8,70,0,1.99562
849,8,71,0,1.897
850,8,72,0,0.41119
851,8,73,0,0.25624
852,8,74,0,1.12384
853,8,75,0,0.20343
854,8,76,2,1.32179
855,8,77,0,0.24656
856,8,78,2,1.00387
857,8,79,0,1.02048
858,8,80,0,0.69959
859,8,81,0,0.53751
860,8,82,0,0.64986
861,8,83,0,0.1184
862,8,84,4,1.27268
863,8,85,0,1.17774
864,8,86,0,0.12958
865,8,87,0,0.27045
866,8,88,0,0.3214
867,8,89,0,1.39116
868,8,90,0,2.29413
869,8,91,0,2.19343
870,8,92,0,1.59338
871,8,93,2,1.38296
872,8,94,0,1.44344
873,8,95,4,1.48925
874,8,96,0,1.53183
875,8,97,0,0.21387
876,8,98,0,2.19075
877,8,99,0,0.86438
878,8,100,0,2.2791
879,8,101,0,0.72431
880,8,102,0,2.25045
881,8,103,0,1.89226
882,8,104,0,0.18191
883,8,105,0,1.93732
884,8,106,0,1.80049
885,8,107,0,0.17395
886,8,108,0,1.19533
887,8,109,0,0.42839
888,8,110,0,0.71883
889,8,111,0,1.79288
890,8,112,0,1.38319
891,8,113,0,1.50852
892,8,114,0,1.03259
893,8,115,6,1.18099
894,8,116,30,1.28514
895,8,117,2,0.71268
896,8,118,7,1.54634
2195,20,1,931,1.86713
2196,20,2,103,0.5196
2197,20,3,528,0.36478
2198,20,4,3,0.34644
2199,20,5,139,1.37349
2200,20,6,261,0.77917
2201,20,7,120,1.3658
2202,20,8,78,2.25655
2203,20,9,56,0.23959
2204,20,10,1,2.30337
2205,20,11,0,1.65535
2206,20,12,6,1.76817
2207,20,13,5,0.44314
2208,20,14,2,1.40414
2209,20,15,4,0.22647
2210,20,16,0,0.4661
2211,20,17,20,1.93681
2212,20,18,1,0.22166
2213,20,19,0,0.96086
2214,20,20,8,1.05484
2215,20,21,17,1.17233
2216,20,22,3,1.34648
2217,20,23,0,1.36497
2218,20,24,25,1.12425
2219,20,25,5,1.5042
2220,20,26,1,0.91353
2221,20,27,0,1.6808
2222,20,28,8,1.81488
2223,20,29,20,1.24249
2224,20,30,2,2.26572
2225,20,31,6,1.39503
2226,20,32,4,1.77945
2227,20,33,12,0.26202
2228,20,34,19,0.18753
2229,20,35,5,0.34744
2230,20,36,7,0.96842
2231,20,37,0,1.41176
2232,20,38,0,1.11666
2233,20,39,10,0.87467
2234,20,40,2,1.52452
2235,20,41,2,1.33851
2236,20,42,11,0.65957
2237,20,43,20,0.46486
2238,20,44,16,1.78329
2239,20,45,0,1.69271
2240,20,46,0,0.72321
2241,20,47,2,0.94858
2242,20,48,0,1.63948
2243,20,49,0,0.17273
2244,20,50,5,2.18519
2245,20,51,0,1.11529
2246,20,52,3,0.98294
2247,20,53,7,0.58907
2248,20,54,0,0.34567
2249,20,55,0,0.92669
2250,20,56,0,1.15663
2251,20,57,24,2.30937
2252,20,58,0,0.38203
2253,20,59,0,1.14377
2254,20,60,0,0.98793
2255,20,61,0,2.27642
2256,20,62,0,1.11277
2257,20,63,0,1.69644
2258,20,64,0,1.69277
2259,20,65,0,0.14419
2260,20,66,0,0.50828
2261,20,67,6,2.24138
2262,20,68,0,1.25293
2263,20,69,0,1.47227
2264,20,70,6,0.87811
2265,20,71,0,0.44664
2266,20,72,0,0.48861
2267,20,73,0,0.22498
2268,20,74,1,1.45375
2269,20,75,0,1.0645
2270,20,76,0,1.90332
2271,20,77,0,0.73569
2272,20,78,0,1.53947
2273,20,79,0,0.79337
2274,20,80,0,1.72743
2275,20,81,0,0.25289
2276,20,82,0,2.18069
2277,20,83,0,0.2515
2278,20,84,0,1.06533
2279,20,85,0,1.61016
2280,20,86,0,1.88725
2281,20,87,0,0.56163
2282,20,88,0,0.57031
2283,20,89,0,0.39599
2284,20,90,0,0.54186
2285,20,91,0,0.23123
2286,20,92,0,2.25568
2287,20,93,0,1.28221
2288,20,94,0,1.05997
2289,20,95,0,1.31667
2290,20,96,0,2.14105
2291,20,97,0,1.72072
2292,20,98,0,0.69542
2293,20,99,0,1.32861
2294,20,100,0,0.73886
2295,20,101,0,1.18488
2296,20,102,0,2.16802
2297,20,103,0,1.60162
2298,20,104,0,1.51023
2299,20,105,0,0.30709
2300,20,106,0,1.85834
2301,20,107,0,1.89949
2302,20,108,0,1.6136
2303,20,109,0,1.1891
2304,20,110,0,0.34717
2305,20,111,0,1.882
2306,20,112,0,0.2877
2307,20,113,0,1.20622
2308,20,114,0,1.08179
2309,20,115,40,0.42294
2310,20,116,24,0.63226
2311,20,117,7,1.76214
2312,20,118,33,0.39119
3611,32,1,158,0.56871
3612,32,2,154,1.15865
3613,32,3,436,1.93181
3614,32,4,234,2.17224
3615,32,5,329,0.91808
3616,32,6,52,1.18195
3617,32,7,167,1.9601
3618,32,8,129,2.04143
3619,32,9,6,1.25768
3620,32,10,0,0.89496
3621,32,11,0,1.11522
3622,32,12,3,2.19082
3623,32,13,0,0.8672
3624,32,14,0,2.15979
3625,32,15,0,0.68625
3626,32,16,0,0.96125
3627,32,17,0,2.0322
3628,32,18,0,1.21803
3629,32,19,0,2.16324
3630,32,20,2,0.90595
3631,32,21,1,2.2671
3632,32,22,0,0.86061
3633,32,23,0,2.31444
3634,32,24,0,1.57126
3635,32,25,0,0.60443
3636,32,26,0,1.09101
3637,32,27,0,0.23231
3638,32,28,0,1.87235
3639,32,29,4,0.99774
3640,32,30,0,2.14135
3641,32,31,0,0.98665
3642,32,32,0,0.86753
3643,32,33,12,1.09139
3644,32,34,0,0.36122
3645,32,35,0,0.56969
3646,32,36,0,1.01393
3647,32,37,0,2.16373
3648,32,38,0,2.01868
3649,32,39,0,1.00955
3650,32,40,0,0.46299
3651,32,41,0,1.97881
3652,32,42,8,1.91138
3653,32,43,0,1.44777
3654,32,44,0,1.66854
3655,32,45,0,1.75778
3656,32,46,0,1.19344
3657,32,47,0,0.42616
3658,32,48,0,0.2529
3659,32,49,0,1.84156
3660,32,50,0,1.13073
3661,32,51,0,1.04799
3662,32,52,0,2.18049
3663,32,53,0,2.11741
3664,32,54,0,0.3785
3665,32,55,0,1.37983
3666,32,56,3,1.8621
3667,32,57,38,1.42505
3668,32,58,6,1.77113
3669,32,59,0,0.44191
3670,32,60,0,1.29943
3671,32,61,2,1.87279
3672,32,62,0,1.7104
3673,32,63,0,0.14235
3674,32,64,0,1.62139
3675,32,65,0,1.99222
3676,32,66,0,1.4155
3677,32,67,2,1.65973
3678,32,68,9,0.18759
3679,32,69,0,0.53148
3680,32,70,14,2.16146
3681,32,71,2,1.05887
3682,32,72,0,2.05799
3683,32,73,0,1.97209
3684,32,74,0,0.31168
3685,32,75,0,0.10296
3686,32,76,1,1.42987
3687,32,77,4,0.60882
3688,32,78,4,1.5097
3689,32,79,16,1.93738
3690,32,80,5,1.6174
3691,32,81,12,1.30208
3692,32,82,7,1.33995
3693,32,83,0,0.91984
3694,32,84,0,0.27734
3695,32,85,1,2.14569
3696,32,86,0,1.92141
3697,32,87,0,2.08529
3698,32,88,3,2.14781
3699,32,89,0,0.57522
3700,32,90,1,0.28546
3701,32,91,4,1.80366
3702,32,92,2,1.10552
3703,32,93,0,0.41841
3704,32,94,0,1.68243
3705,32,95,0,0.88534
3706,32,96,1,0.68332
3707,32,97,4,1.01945
3708,32,98,2,0.29216
3709,32,99,3,1.25083
3710,32,100,1,0.55284
3711,32,101,10,0.12973
3712,32,102,1,2.27242
3713,32,103,4,1.71092
3714,32,104,1,1.05238
3715,32,105,5,0.52208
3716,32,106,0,1.6016
3717,32,107,0,1.73782
3718,32,108,0,2.00554
3719,32,109,0,0.75699
3720,32,110,0,0.89685
3721,32,111,0,0.50678
3722,32,112,0,0.26788
3723,32,113,0,1.29213
3724,32,114,0,2.29053
3725,32,115,9,2.18953
3726,32,116,11,1.26353
3727,32,117,33,2.32251
3728,32,118,37,1.35716
661,7,1,1,1.18831
662,7,2,656,0.25506
663,7,3,22,1.99292
664,7,4,161,1.89773
665,7,5,171,0.29902
666,7,6,216,0.85246
667,7,7,46,1.71429
668,7,8,26,2.0822
669,7,9,125,0.48289
670,7,10,5,1.87883
671,7,11,12,1.05194
672,7,12,1,2.09009
673,7,13,10,0.8108
674,7,14,12,2.31695
675,7,15,11,1.33446
676,7,16,0,1.56156
677,7,17,3,0.35994
678,7,18,20,0.44583
679,7,19,8,2.08432
680,7,20,0,0.66958
681,7,21,0,0.35287
682,7,22,13,1.95472
683,7,23,0,0.23505
684,7,24,6,1.82588
685,7,25,2,1.65295
686,7,26,0,2.23726
687,7,27,3,0.66657
688,7,28,2,0.87152
689,7,29,2,1.61125
690,7,30,10,0.78481
691,7,31,3,2.15294
692,7,32,0,1.39516
693,7,33,8,2.10974
694,7,34,11,0.29115
695,7,35,0,1.93085
696,7,36,2,1.56873
697,7,37,11,1.14233
698,7,38,17,2.32116
699,7,39,1,0.74991
700,7,40,9,1.37589
701,7,41,17,2.24634
702,7,42,0,1.05994
703,7,43,8,1.72077
704,7,44,8,1.68523
705,7,45,0,2.30501
706,7,46,9,2.16
707,7,47,0,1.09872
708,7,48,0,1.06036
709,7,49,0,1.92765
710,7,50,0,1.91405
711,7,51,6,1.7026
712,7,52,4,0.385
713,7,53,5,1.43535
714,7,54,2,1.25561
715,7,55,0,1.00238
716,7,56,0,2.16093
717,7,57,25,1.49893
718,7,58,0,1.61761
719,7,59,0,1.70681
720,7,60,0,1.90579
721,7,61,1,1.65142
722,7,62,0,1.56919
723,7,63,0,0.17305
724,7,64,0,2.01428
725,7,65,0,1.37144
726,7,66,0,2.34219
727,7,67,0,2.19477
728,7,68,0,1.60383
729,7,69,0,1.13041
730,7,70,0,1.56853
731,7,71,0,1.74551
732,7,72,0,0.56561
733,7,73,0,1.91446
734,7,74,0,0.65766
735,7,75,0,0.12227
736,7,76,0,1.072
737,7,77,0,1.38198
738,7,78,0,1.81578
739,7,79,0,0.94301
740,7,80,0,0.23288
741,7,81,0,2.03625
742,7,82,0,1.92201
743,7,83,0,2.19165
744,7,84,0,1.2759
745,7,85,0,1.20268
746,7,86,0,1.80502
747,7,87,0,0.68692
748,7,88,0,2.30112
749,7,89,1,0.93472
750,7,90,0,0.31162
751,7,91,0,1.24292
752,7,92,0,1.75271
753,7,93,0,0.72136
754,7,94,0,0.27289
755,7,95,0,1.67794
756,7,96,0,0.46732
757,7,97,0,1.85764
758,7,98,0,1.12145
759,7,99,0,0.23894
760,7,100,0,1.23176
761,7,101,0,1.78387
762,7,102,0,0.93084
763,7,103,0,1.80586
764,7,104,0,0.4228
765,7,105,0,1.37405
766,7,106,0,1.62222
767,7,107,0,2.04534
768,7,108,0,1.15943
769,7,109,0,0.16571
770,7,110,0,2.23045
771,7,111,0,0.97163
772,7,112,0,2.0576
773,7,113,0,0.50558
774,7,114,0,0.93446
775,7,115,10,1.29567
776,7,116,18,1.85214
777,7,117,3,0.66997
778,7,118,11,1.96702
2077,19,1,51,2.18387
2078,19,2,561,2.22411
2079,19,3,24,0.46066
2080,19,4,111,1.38024
2081,19,5,280,1.16506
2082,19,6,206,1.07726
2083,19,7,16,1.89547
2084,19,8,74,2.28418
2085,19,9,123,1.81245
2086,19,10,1,2.08616
2087,19,11,0,1.55024
2088,19,12,5,0.45992
2089,19,13,10,1.92282
2090,19,14,0,1.20062
2091,19,15,4,0.64144
2092,19,16,0,1.79578
2093,19,17,3,1.90798
2094,19,18,4,0.49346
2095,19,19,29,1.01368
2096,19,20,2,0.24174
2097,19,21,15,0.47385
2098,19,22,15,0.45596
2099,19,23,0,2.2271
2100,19,24,0,1.58285
2101,19,25,1,1.88289
2102,19,26,2,0.28389
2103,19,27,5,0.20887
2104,19,28,6,0.92847
2105,19,29,10,1.2709
2106,19,30,5,0.74919
2107,19,31,7,2.10082
2108,19,32,9,0.84023
2109,19,33,3,0.46471
2110,19,34,1,0.55459
2111,19,35,5,1.52628
2112,19,36,3,1.31888
2113,19,37,4,1.18032
2114,19,38,0,2.30737
2115,19,39,19,1.67535
2116,19,40,0,0.22251
2117,19,41,0,1.96223
2118,19,42,13,1.52432
2119,19,43,21,0.17059
2120,19,44,5,0.4386
2121,19,45,12,2.3322
2122,19,46,15,0.70155
2123,19,47,5,2.15752
2124,19,48,0,1.44516
2125,19,49,1,1.85292
2126,19,50,8,1.22058
2127,19,51,7,1.74116
2128,19,52,2,1.40885
2129,19,53,2,0.42497
2130,19,54,7,2.01015
2131,19,55,0,0.12796
2132,19,56,0,1.54905
2133,19,57,33,1.81725
2134,19,58,0,1.26192
2135,19,59,0,0.36764
2136,19,60,0,1.97297
2137,19,61,0,1.80506
2138,19,62,0,1.18653
2139,19,63,0,0.78809
2140,19,64,0,1.35729
2141,19,65,0,1.10872
2142,19,66,0,1.46292
2143,19,67,0,1.45005
2144,19,68,0,2.28503
2145,19,69,0,1.43895
2146,19,70,0,1.58155
2147,19,71,0,1.53167
2148,19,72,0,0.45293
2149,19,73,0,1.17323
2150,19,74,0,2.14383
2151,19,75,0,0.25266
2152,19,76,0,1.41031
2153,19,77,0,1.12508
2154,19,78,0,0.77672
2155,19,79,0,0.1466
2156,19,80,0,0.95751
2157,19,81,0,2.06563
2158,19,82,0,0.28989
2159,19,83,0,1.82275
2160,19,84,0,0.69322
2161,19,85,0,1.64797
2162,19,86,0,2.03987
2163,19,87,0,1.19925
2164,19,88,0,2.11107
2165,19,89,0,0.90848
2166,19,90,0,1.08936
2167,19,91,0,1.49663
2168,19,92,0,1.29645
2169,19,93,0,0.78413
2170,19,94,0,2.23763
2171,19,95,0,0.21037
2172,19,96,0,0.8923
2173,19,97,0,2.14722
2174,19,98,0,2.16744
2175,19,99,0,1.36899
2176,19,100,0,1.23919
2177,19,101,0,0.92006
2178,19,102,0,1.14973
2179,19,103,0,0.86778
2180,19,104,0,1.14023
2181,19,105,0,1.14226
2182,19,106,0,0.4098
2183,19,107,0,0.97797
2184,19,108,0,0.14036
2185,19,109,0,1.46434
2186,19,110,0,2.0312
2187,19,111,0,0.75042
2188,19,112,0,1.0299
2189,19,113,0,0.95999
2190,19,114,0,1.93642
2191,19,115,19,1.35133
2192,19,116,10,0.71248
2193,19,117,30,1.08246
2194,19,118,18,0.13271
3493,31,1,37,2.05885
3494,31,2,619,2.24667
3495,31,3,91,1.14654
3496,31,4,329,0.2943
3497,31,5,353,0.8271
3498,31,6,194,1.32662
3499,31,7,35,1.76017
3500,31,8,22,0.66168
3501,31,9,90,0.32416
3502,31,10,0,1.15521
3503,31,11,2,0.85838
3504,31,12,0,2.06286
